Date,trend_base,trend_stock,trend_forecast,trend_earnings,trend_business_plan,ticker,company_name,foreign_ratio
2026-03-05,56.00000000000001,64.0,0.0,0.0,0.0,005380.KS,현대차,0.4
2026-03-06,52.0,62.0,0.0,0.0,0.0,005380.KS,현대차,0.4
2026-03-07,24.0,21.000000000000004,0.0,0.0,0.0,005380.KS,현대차,0.4
2026-03-08,30.0,17.0,57.2,0.0,0.0,005380.KS,현대차,0.4
2026-03-09,52.0,65.0,0.0,0.0,0.0,005380.KS,현대차,0.4
2026-03-10,46.0,47.0,0.0,0.0,0.0,005380.KS,현대차,0.4
2026-03-11,47.0,50.0,0.0,0.0,0.0,005380.KS,현대차,0.4
2026-03-12,47.0,53.0,0.0,0.0,0.0,005380.KS,현대차,0.4
2026-03-13,39.0,40.0,53.68000000000001,0.0,0.0,005380.KS,현대차,0.4
2026-03-14,26.0,12.000000000000002,0.0,0.0,0.0,005380.KS,현대차,0.4
2026-03-15,25.0,12.000000000000002,0.0,0.0,0.0,005380.KS,현대차,0.4
2026-03-16,61.0,57.00000000000001,41.36,0.0,0.0,005380.KS,현대차,0.4
2026-03-17,59.00000000000001,59.0,54.56000000000001,0.0,0.0,005380.KS,현대차,0.4
2026-03-18,55.00000000000001,59.0,79.2,0.0,0.0,005380.KS,현대차,0.4
2026-03-19,51.0,46.0,71.28000000000002,0.0,0.0,005380.KS,현대차,0.4
2026-03-20,56.00000000000001,44.99999999999999,0.0,0.0,0.0,005380.KS,현대차,0.4
2026-03-21,34.0,13.0,0.0,0.0,0.0,005380.KS,현대차,0.4
2026-03-22,31.0,13.0,0.0,0.0,0.0,005380.KS,현대차,0.4
2026-03-23,56.00000000000001,58.00000000000001,64.24000000000001,0.0,0.0,005380.KS,현대차,0.4
2026-03-24,52.99999999999999,44.99999999999999,51.040000000000006,0.0,0.0,005380.KS,현대차,0.4
2026-03-25,51.0,44.99999999999999,51.92,0.0,0.0,005380.KS,현대차,0.4
2026-03-26,48.99999999999999,44.00000000000001,0.0,0.0,0.0,005380.KS,현대차,0.4
2026-03-27,47.0,53.99999999999999,0.0,0.0,0.0,005380.KS,현대차,0.4
2026-03-28,28.999999999999996,10.0,0.0,0.0,0.0,005380.KS,현대차,0.4
2026-03-29,26.0,0.0,0.0,0.0,0.0,005380.KS,현대차,0.4
2026-03-30,45.0,32.0,0.0,0.0,0.0,005380.KS,현대차,0.4
2026-03-31,52.99999999999999,48.00000000000001,39.6,0.0,0.0,005380.KS,현대차,0.4
2026-04-01,56.00000000000001,44.00000000000001,43.120000000000005,0.0,0.0,005380.KS,현대차,0.4
2026-04-02,68.0,42.00000000000001,0.0,0.0,0.0,005380.KS,현대차,0.4
2026-04-03,42.0,28.000000000000004,0.0,0.0,0.0,005380.KS,현대차,0.4
2026-04-04,20.0,0.0,0.0,0.0,0.0,005380.KS,현대차,0.4
2026-04-05,28.000000000000004,17.0,0.0,0.0,0.0,005380.KS,현대차,0.4
2026-04-06,42.0,44.99999999999999,36.96,0.0,0.0,005380.KS,현대차,0.4
2026-04-07,39.0,34.0,0.0,0.0,0.0,005380.KS,현대차,0.4
2026-04-08,44.0,43.0,54.56000000000001,0.0,0.0,005380.KS,현대차,0.4
2026-04-09,41.51878324468085,40.072916666666664,0.0,0.0,0.0,005380.KS,현대차,0.4
2026-04-10,41.96484375,41.927083333333336,65.06,0.0,0.0,005380.KS,현대차,0.4
2026-04-11,24.043633643617024,11.979166666666666,0.0,0.0,0.0,005380.KS,현대차,0.4
2026-04-12,21.205452127659573,0.0,0.0,0.0,0.0,005380.KS,현대차,0.4
2026-04-13,37.73454122340426,32.22916666666667,51.96000000000001,0.0,0.0,005380.KS,현대차,0.4
2026-04-14,37.23454122340426,31.302083333333336,37.92,0.0,0.0,005380.KS,현대차,0.4
2026-04-15,47.641206781914896,41.0,36.04,46.0,0.0,005380.KS,현대차,0.4
2026-04-16,57.04787234042552,43.78125000000001,44.00000000000001,0.0,0.0,005380.KS,현대차,0.4
2026-04-17,40.1454454787234,30.75,37.0,0.0,0.0,005380.KS,현대차,0.4
2026-04-18,21.41090425531915,8.541666666666666,46.00000000000001,0.0,0.0,005380.KS,현대차,0.4
2026-04-19,24.979388297872337,9.395833333333334,0.0,0.0,0.0,005380.KS,현대차,0.4
2026-04-20,41.92968749999999,30.75,44.00000000000001,0.0,0.0,005380.KS,현대차,0.4
2026-04-21,49.95877659574467,46.12500000000001,63.0,42.00000000000001,0.0,005380.KS,현대차,0.4
2026-04-22,42.8218085106383,43.56250000000001,59.0,53.0,0.0,005380.KS,현대차,0.4
2026-04-23,62.44847074468085,47.833333333333336,76.0,100.0,0.0,005380.KS,현대차,0.4
2026-04-24,55.31150265957447,47.833333333333336,59.0,56.00000000000001,0.0,005380.KS,현대차,0.4
2026-04-25,23.195146276595743,9.395833333333334,0.0,0.0,0.0,005380.KS,현대차,0.4
2026-04-26,26.763630319148934,14.520833333333332,0.0,0.0,0.0,005380.KS,현대차,0.4
2026-04-27,44.606050531914896,37.583333333333336,0.0,0.0,0.0,005380.KS,현대차,0.4
2026-04-28,66.01695478723404,60.64583333333333,44.00000000000001,63.0,0.0,005380.KS,현대차,0.4
2026-04-29,49.95877659574467,45.270833333333336,46.00000000000001,0.0,0.0,005380.KS,현대차,0.4
2026-04-30,42.8218085106383,41.854166666666664,53.0,0.0,0.0,005380.KS,현대차,0.4
2026-05-01,29.439993351063826,17.9375,0.0,0.0,0.0,005380.KS,현대차,0.4
2026-05-02,24.979388297872337,0.0,0.0,0.0,0.0,005380.KS,현대차,0.4
2026-05-03,22.303025265957448,8.541666666666666,0.0,0.0,0.0,005380.KS,현대차,0.4
2026-05-04,41.0375664893617,40.145833333333336,0.0,0.0,0.0,005380.KS,현대차,0.4
2026-05-05,33.90059840425532,23.062500000000004,42.00000000000001,0.0,0.0,005380.KS,현대차,0.4
2026-05-06,58.87998670212765,62.354166666666664,96.00000000000001,62.0,0.0,005380.KS,현대차,0.4
2026-05-07,59.77210771276595,61.5,100.0,54.0,0.0,005380.KS,현대차,0.4
2026-05-08,89.21210106382979,85.41666666666666,79.0,50.0,0.0,005380.KS,현대차,0.4
2026-05-09,38.361203457446805,19.645833333333336,0.0,0.0,0.0,005380.KS,현대차,0.4
2026-05-10,48.17453457446808,26.47916666666667,60.0,48.0,0.0,005380.KS,현대차,0.4
2026-05-11,76.72240691489361,67.47916666666667,58.00000000000001,76.00000000000001,0.0,005380.KS,현대차,0.4
2026-05-12,71.36968085106382,73.45833333333334,58.00000000000001,0.0,0.0,005380.KS,현대차,0.4
