Date,Close,High,Low,Open,Volume,ticker,trend_base,trend_stock,trend_forecast,trend_earnings,trend_business_plan,company_name,foreign_ratio,trend_glb,return,volatility_7,rolling_std_5,ma5_gap,ma20_gap,rsi_5,rsi_14,macd_hist,bb_high_gap,bb_low_gap,weighted_trend,trend_lag1,return_lag1,trend_lag2,return_lag2,trend_lag3,return_lag3,trend_lag3_mean,trend_lag7_mean,trend_change,trend_shock,kor_glb_spread,trend_ma_interaction,volume_change,date_trend_rank,date_return_rank,ticker_encoded,next_return,target,target_lag1
2025-06-24,-0.8634834664655908,-0.8601400523975148,-0.8634660852936424,-0.860729808812133,-0.44715669017254106,066570.KS,-0.3206617915154684,-1.2210028919448839,-0.4369241172448026,-0.28724288234971723,0.0,LG전자,-0.8971226080325143,-0.6343462930617213,0.45606223757434233,-1.1237917571195681,-0.6855693227693168,0.4299699832396832,-0.01876018009321292,1.1424372120711475,0.7414722337007872,-0.011501508416390206,0.5601637471197934,0.045566314819808114,-0.7106215094632428,-0.593024725275934,0.12362026379220255,-0.4683479404934062,0.2194883518626925,-0.48115771567444665,-0.43265151367205135,-0.6142271340853663,-0.6442034445372659,-0.5784378276663802,-0.1083902442969026,0.2965735790435644,-0.019015762315411088,-0.4687899876168317,-0.2927700218845597,-0.29294158358805306,1.4638501094227998,-0.001312204678557194,0,0.9364417103712739
2025-06-25,-0.863744942563344,-0.8616665823112701,-0.8656129688136938,-0.8602084629156295,-0.5210832960525476,066570.KS,-0.28447574374040036,-1.2210028919448839,-0.4369241172448026,-0.28724288234971723,0.0,LG전자,-0.8971226080325143,-0.6689461369686347,-0.18906035864971227,-1.1358859570968582,-0.6765372226231929,0.21409566262410232,-0.06684304526799882,0.8543062988520082,0.6381758741258182,-0.004743462296739297,0.5186586224199101,0.044666894302479505,-0.6893905580536805,-0.7099093361847004,0.44226705146381995,-0.5913719248833379,0.13278373281432462,-0.46957627187945566,0.22702988136854652,-0.688538426277377,-0.6552871083169288,-0.08874898244198161,-0.1083902442969026,0.39654648629733275,-0.0712639375838249,-1.2230062663293273,-0.2927700218845597,-0.29294158358805306,1.4638501094227998,-0.01839687772444476,0,-1.0678721258619792
2025-06-26,-0.8674059809067473,-0.8637019963492393,-0.8674915216836118,-0.8617724282336267,-0.5347848585494545,066570.KS,-0.28447574374040036,-0.5646203196353222,-0.4369241172448026,-0.28724288234971723,0.0,LG전자,-0.8971226080325143,-0.6574128556663302,-0.7042758543147621,-0.9169690921504866,-0.6971036191397417,-0.43504344316474197,-0.3089490989541865,0.3926768009465841,0.03388359898375387,-0.018195391346543088,0.43024003310513004,0.0056043686725074145,-0.47653593568662966,-0.6886575887467429,-0.19955498114237177,-0.70882463236171,0.45561260802154513,-0.5925813975523853,0.1407005169688059,-0.6485204419776373,-0.6187880487712388,0.6762660740702063,-0.1083902442969026,0.6699377486087665,-0.26670666782960484,-0.6309397495623278,0.8783100656536802,-0.29294158358805306,1.4638501094227998,-0.008032172818262517,0,-1.0678721258619792
2025-06-27,-0.8689750032598703,-0.8662462645911438,-0.8691017131605896,-0.8654216743754,-0.5300445862372295,066570.KS,-0.28447574374040036,-1.2210028919448839,-0.4369241172448026,-0.28724288234971723,0.0,LG전자,-0.8971226080325143,-0.6228130117594168,-0.39171168868409134,-1.0023214131051736,-0.6986903923576366,-0.668187523961058,-0.4154205527882645,-0.22668089373991876,-0.22265797802830742,-0.03577670610210564,0.38674369822618526,-0.010220612065676253,-0.6893905580536805,-0.47559447215418876,-0.712134541358401,-0.6874695946383697,-0.19463303350363545,-0.7100161003515686,0.46213219976041775,-0.6412782529104596,-0.6298717125509016,-0.7994735118458348,-0.1083902442969026,0.30272738750880324,-0.3139247596219086,-0.005038112787054439,0.2927700218845601,0.29294158358805267,1.4638501094227998,-0.004048498574845127,0,-1.0678721258619792
2025-06-30,-0.8697594937156062,-0.8672639522927946,-0.8691016963955631,-0.8667249569843298,-0.5314627370945898,066570.KS,0.0954777578978137,-0.5267520943097708,-0.4369241172448026,-0.28724288234971723,0.0,LG전자,-0.8971226080325143,-0.4036806670156321,-0.2715776542558219,-1.0327009669992393,-0.6888260110999628,-0.7143837794219622,-0.46956930442936234,-0.7114175422187166,-0.4742633229900579,-0.05211242756120604,0.3633413748112175,-0.01790455958794313,-0.2413308715188975,-0.6886575887467429,-0.4011695104028547,-0.4733709231964246,-0.7139399566579456,-0.6886643362062626,-0.1852992006965239,-0.4884385190394743,-0.5938162284440448,1.6192887358031038,-0.1083902442969026,0.4819485613810923,-0.42226810093369876,-0.25282621083280554,0.8783100656536802,0.29294158358805267,1.4638501094227998,0.02168019236065377,1,-1.0678721258619792
2025-07-01,-0.8655754617350456,-0.8621754373700091,-0.8677598822359518,-0.8667249616174764,-0.5051724454139352,066570.KS,-0.15782457652766235,-1.2210028919448839,-0.4369241172448026,-0.28724288234971723,0.0,LG전자,-0.8971226080325143,-0.4613470735271543,0.5043119526182607,-0.9369789594628326,-0.6984273241775263,-0.05037808606950969,-0.2733460713882617,-0.6526993149182834,-0.31722077819748534,-0.047987726118361926,0.46617863941422083,0.004903366544420573,-0.6150822281202132,-0.24015902117529522,-0.28165010337350427,-0.6874695946383697,-0.3988936575701506,-0.4745984845943309,-0.7023585811118567,-0.5356986924063918,-0.615226345995986,-1.0182309361949893,-0.1083902442969026,0.0779905828172492,-0.1361913047375985,0.8064190750573305,0.8783100656536802,0.8788247507641588,1.4638501094227998,0.01060996277827364,1,0.9364417103712739
2025-07-02,-0.8634834664655908,-0.8637020156187469,-0.8666864502602767,-0.8638577263015389,-0.531737669725957,066570.KS,0.16784985344794975,-1.2210028919448839,-0.4369241172448026,-0.28724288234971723,0.0,LG전자,-0.8971226080325143,-0.4959469174340677,0.1704715679592887,-0.9316439584548485,-0.6965383293067919,0.2441794971737344,-0.19937716415484175,-0.2304608391281451,-0.2753228452951538,-0.03922868242953938,0.5109258866735169,0.011848475671261063,-0.4240036654341539,-0.6142764727138916,0.4902699122586726,-0.23679118067200777,-0.2778056151685358,-0.6886643362062626,-0.3886757917143534,-0.44517132906666984,-0.5898922573567568,0.5010444169848955,-0.1083902442969026,0.4148321553699873,0.002419696565541,-0.8558378123464128,0.8783100656536802,0.8788247507641588,1.4638501094227998,0.02230987122321304,1,0.9364417103712739
2025-07-03,-0.8590378962248004,-0.8591223175727944,-0.8629293258908617,-0.8604691177435492,-0.49958975421726637,066570.KS,-0.03117340931492433,0.041271285573504096,-0.4369241172448026,-0.28724288234971723,0.0,LG전자,-0.8971226080325143,-0.6228130117594168,0.5233009204733622,-0.906032738370064,-0.658644202867323,0.6368124476568291,-0.008125921494250947,0.9502084819521687,0.9060865525821388,-0.019151135822681777,0.5899156426042531,0.03998302288985002,-0.13143808594241693,-0.42301074577227393,0.15813751525077344,-0.6127269626066784,0.5042454835335407,-0.23805500809100588,-0.26811181425072106,-0.40768528734810366,-0.5035025573216922,0.624653185429213,-0.1083902442969026,1.0808452331234133,0.28762616220637305,1.0378099608524847,0.8783100656536802,0.8788247507641588,1.4638501094227998,-0.008985996196186341,0,0.9364417103712739
2025-07-04,-0.8608684361173277,-0.8519984142580489,-0.8597089848514,-0.8555166051038229,-0.47501886455578646,066570.KS,-0.03117340931492433,-1.2210028919448839,-0.4369241172448026,-0.28724288234971723,0.0,LG전자,-0.8971226080325143,-0.5305467613409811,-0.4204757500807609,-0.8690623179009425,-0.6622915831357824,0.13909483867081338,-0.14155053545275942,0.8888423937384621,0.7328654992573397,-0.016945499234066887,0.5162855287655331,0.025519558715648146,-0.5407738981867456,-0.1301585940030514,0.5091617291275737,-0.4205316230966149,0.16775400678143226,-0.6139331616976914,0.5105545938377184,-0.3823376256129817,-0.4813352297623666,-1.008820394674434,-0.1083902442969026,0.3223492720683428,-0.0627558335817408,0.3638662595737816,0.8783100656536802,0.8788247507641588,1.4638501094227998,-0.04015542485904777,0,-1.0678721258619792
2025-07-07,-0.8689750032598703,-0.861666597341773,-0.8682966218748687,-0.8596871586643079,-0.4898212871288251,066570.KS,0.5478033550861638,-1.2210028919448839,-0.4369241172448026,-0.28724288234971723,0.0,LG전자,-0.8971226080325143,-0.16148175966723818,-1.3604394587803605,-0.5375128189877793,-0.6680933125672655,-1.0341224454896238,-0.5844841068289471,-0.19859476418711097,-0.13142025125954165,-0.04997559555945961,0.3048729160691335,-0.031748939701477116,-0.20107867563375137,-0.5398953566810403,-0.42978640967080095,-0.1262561162635542,0.5233852465136506,-0.42176728438993677,0.17551944077701823,-0.306294640407615,-0.440248642850417,0.9044122976161985,-0.1083902442969026,0.045533812358046426,-0.5937118562219468,-0.4597060735174965,0.8783100656536802,-1.464707917940265,1.4638501094227998,-0.006747604558143161,0,-1.0678721258619792
2025-07-08,-0.8702825080735891,-0.8677728138880826,-0.8709802528335716,-0.8685495855136576,-0.49927506140256256,066570.KS,0.403059163985892,-0.09757887395351879,-0.4369241172448026,-0.28724288234971723,0.0,LG전자,-0.8971226080325143,-0.32294769789950045,-0.35297348918355753,-0.5412364828911582,-0.6464732043412158,-1.0899633093561423,-0.6538286402204329,-0.7761756378105898,-0.5396334588281063,-0.07759575625372099,0.27049930905460934,-0.04035723604266005,0.07830639162545268,-0.19986739767371983,-1.364941094415568,-0.537984330574987,-0.4278861400304164,-0.1275368879354053,0.5296115205732228,-0.23474772133460567,-0.325740688189954,0.4277389010904892,-0.1083902442969026,0.7635297349638446,-0.7321333390802405,-0.39336705417395956,0.8783100656536802,-1.464707917940265,1.4638501094227998,0.0013586672744423378,1,-1.0678721258619792
2025-07-09,-0.8700210112550105,-0.8690449490656084,-0.8704435308585324,-0.868028271337365,-0.5384523965970556,066570.KS,0.0954777578978137,-0.4257701601082996,-0.4369241172448026,-0.28724288234971723,0.0,LG전자,-0.8971226080325143,-0.4728803548294588,-0.10851596582308062,-0.5435651278320968,-0.6360892537605131,-0.870167004577594,-0.6335855475681491,-1.053113293071433,-0.3682603576534627,-0.09439343537089871,0.27883611917486845,-0.03736875766551633,-0.20858400653935114,0.07979133135786019,-0.36262950252146636,-0.1963037270015408,-1.3753142852406386,-0.5392019871891202,-0.417542795694489,-0.12143287476431999,-0.3208562392782871,-0.668865378223198,-0.1083902442969026,0.6683458306421274,-0.5080417088581863,-1.0957800747744744,0.8783100656536802,0.8788247507641588,1.4638501094227998,0.023066542208724172,1,0.9364417103712739
2025-07-10,-0.8655754617350456,-0.8642108451602333,-0.8672231546794827,-0.8649003428711165,-0.5087583169486035,066570.KS,0.14975682956041567,-0.35003370945719636,-0.4369241172448026,-0.28724288234971723,0.0,LG전자,-0.8971226080325143,-0.4267472296202409,0.546119537827548,-0.5299035847718814,-0.6666006638801764,-0.04276008055882745,-0.3967200704492655,-1.053116787682133,-0.21148909014492545,-0.087583759500933,0.39419835504739753,-0.0073904811620513445,-0.15217743069034811,-0.20738008016105602,-0.11942266796407741,0.08471423284227289,-0.35984783041545176,-0.19757376086422299,-1.3608705040464153,-0.10475194254095348,-0.2518103982359797,-0.05415253374612906,-0.1083902442969026,0.6531910724058355,-0.08346261531770771,1.1318485827349263,0.8783100656536802,0.8788247507641588,1.4638501094227998,-0.0013263373007853518,0,0.9364417103712739
2025-07-11,-0.8658369792744498,-0.8639564341834531,-0.8661497151148732,-0.863857718810602,-0.5416544468164464,066570.KS,-0.1397315526401284,-1.2210028919448839,-0.4369241172448026,-0.28724288234971723,0.0,LG전자,-0.8971226080325143,-0.6343462930617213,-0.18948655035655795,-0.5579925254909589,-0.7023665052561738,0.06475296482778588,-0.4326403567278235,-0.930261798381273,-0.37009114876875177,-0.08413917166114643,0.3885960936154586,-0.015255891425864905,-0.6044667524154321,-0.15091825324344033,0.5318636023176425,-0.20385292352709306,-0.11344902182685396,0.08340112089035898,-0.34979895357442803,-0.33765588093480314,-0.2787278674151607,-1.1132546445167188,-0.1083902442969026,0.44461649485542043,-0.0987186925774695,-1.0534596032928158,0.2927700218845601,0.29294158358805267,1.4638501094227998,0.02523240413769967,1,-1.0678721258619792
2025-07-14,-0.8608684361173277,-0.8517439883038739,-0.8637344412147673,-0.8628150795269323,-0.37931316643289975,066570.KS,0.04119868623521172,-1.2210028919448839,-0.4369241172448026,-0.28724288234971723,0.0,LG전자,-0.8971226080325143,-0.44981379222484985,0.6114345499604712,-0.5254487289700306,-0.6690171476215696,0.5441795204368786,-0.20437425614601099,1.104637206212228,-0.2905800708482953,-0.0630956977861514,0.5063432393692512,0.011809819951213645,-0.49831199536762133,-0.6036505989949129,-0.19997899237553682,-0.14711667408339643,0.5463850709920307,-0.2051218001507086,-0.10446655066702587,-0.4364863493707334,-0.33344995665118876,0.19354968912328063,-0.1083902442969026,0.2173830155131586,0.09411999391680728,4.629788974497303,0.2927700218845601,0.8788247507641588,1.4638501094227998,-0.003885929394530918,0,0.9364417103712739
2025-07-15,-0.8616529265730636,-0.8606488806930878,-0.8623926058049473,-0.8594264857806557,-0.5251648144181277,066570.KS,-0.03117340931492433,-1.2210028919448839,-0.4369241172448026,-0.28724288234971723,0.0,LG전자,-0.8971226080325143,-0.55361332394559,-0.26667512199251897,-0.5383123946219165,-0.6727831880117476,0.1785992211149849,-0.27969098033803363,1.264831333701901,-0.3343332672630295,-0.0539536485489788,0.48137517764826826,-0.0009447591955713928,-0.5407738981867456,-0.49739186180512523,0.596844451062075,-0.6020494437450081,-0.1950626096825705,-0.14839424797752654,0.5525118025918372,-0.5690423066689442,-0.33344995665118876,-0.30482944709687393,-0.1083902442969026,0.3692588214626075,-0.04907375465675176,-1.3211300755919388,0.2927700218845601,-0.29294158358805306,1.4638501094227998,-0.01950585590927878,0,-1.0678721258619792
2025-07-16,-0.8655754617350456,-0.8621754373700091,-0.8645395168971365,-0.8607297857365797,-0.5191881359502144,066570.KS,-0.03117340931492433,-1.2210028919448839,-0.4369241172448026,-0.28724288234971723,0.0,LG전자,-0.8971226080325143,-0.48441363613176325,-0.7377188557492274,-0.8635290845157109,-0.6991317273519111,-0.5074349572805623,-0.49923181428828156,0.31875851801931177,-0.355768545527548,-0.06467898571159719,0.37827771556512696,-0.029770006666946812,-0.5407738981867456,-0.5398953566810403,-0.27677265334994666,-0.4952742551283062,0.6122187624704908,-0.6032572796250384,-0.1857269176843356,-0.5473157394674109,-0.38411813392964717,-0.17714553616443765,-0.1083902442969026,0.2285301732798133,-0.2866771088494905,0.0020360246409411894,0.8783100656536802,-1.464707917940265,1.4638501094227998,0.007957603445849726,1,-1.0678721258619792
2025-07-17,-0.8640064393819226,-0.8637019847949919,-0.8666864184306275,-0.8622937360607338,-0.5368079967419022,066570.KS,-0.4292199348406725,-1.2210028919448839,-0.4369241172448026,-0.28724288234971723,0.0,LG전자,-0.8971226080325143,-0.6228130117594168,0.09048545265779946,-0.8906583436704675,-0.7028103108700435,-0.3288976248761545,-0.4362443116706753,-0.010843683649704557,-0.11172968107029871,-0.06645818786414662,0.4213578714068592,-0.02516790312458287,-0.7743143636919293,-0.5398953566810403,-0.7454064423625716,-0.537984330574987,-0.27286415093319816,-0.49649845889850797,0.6180605680878672,-0.6414641973407217,-0.5112931329097249,-0.9207165468886253,-0.1083902442969026,0.18429305485931818,-0.21818763705289154,-0.736645655195206,-0.2927700218845597,-0.29294158358805306,1.4638501094227998,0.0026314195392309614,1,0.9364417103712739
2025-07-18,-0.8634834664655908,-0.8626843118412519,-0.863734449040862,-0.8617724479752684,-0.5488807471828047,066570.KS,-0.3749408631780705,-1.2210028919448839,-0.4369241172448026,-0.28724288234971723,0.0,LG전자,-0.8971226080325143,-0.7035459808755481,-0.07013409645978436,-0.892849382011398,-0.7106202535685318,-0.32135597363078827,-0.4239192872923559,0.11058754890281432,-0.0067531357022223345,-0.06649993922326773,0.4319115887315498,-0.024836093351916815,-0.742467936577586,-0.7736645784985732,0.07856062334905892,-0.537984330574987,-0.7476485355382438,-0.5392019871891202,-0.2631917365048887,-0.7102649934789105,-0.5909260621278487,-0.027255727678534094,-0.1083902442969026,0.39288935248280166,-0.21721285923604902,-0.7206137007074399,-0.8783100656536796,0.8788247507641588,1.4638501094227998,0.005249338646346358,1,0.9364417103712739
2025-07-21,-0.8624374584704507,-0.8616666090743671,-0.8634660863430026,-0.862033108789322,-0.5478544374504289,066570.KS,-0.04926643320245841,-1.2210028919448839,-0.4369241172448026,-0.28724288234971723,0.0,LG전자,-0.8971226080325143,-0.34601426050410977,0.008813419056652757,-1.0172814475877259,-0.7185001511733855,-0.12858118541068767,-0.3819056815186477,-0.6527063710996011,-0.23076135523880126,-0.06346041896792082,0.45187692558289067,-0.01938729829594382,-0.5513893738915269,-0.7417869573416368,-0.08123716717064297,-0.7728897455317313,0.08713270602132007,-0.5392019871891202,-0.7359212704067755,-0.7138860880124993,-0.6504716199304452,0.6671317524500385,-0.1083902442969026,-0.0677314146669607,-0.15618143833271994,-0.13821787218691167,0.8783100656536802,-0.29294158358805306,1.4638501094227998,0.003916574541686257,1,0.9364417103712739
2025-07-22,-0.8616529265730636,-0.8565780650953939,-0.8618558782462042,-0.8591658259586429,-0.47821583179719385,066570.KS,0.11357078178534777,-0.43839290188348357,-0.4369241172448026,-0.28724288234971723,0.0,LG전자,-0.8971226080325143,-0.4613470735271543,-0.0313782028106633,-1.0226036218246346,-0.7185001511733855,-0.01731436757842696,-0.34537670445420293,-0.27105739504570614,-0.3362065989503445,-0.05964221600842086,0.46644368652426305,-0.013896227223572004,-0.20206188895701327,-0.5505212304000191,-0.0026935613900597134,-0.7408571889467207,-0.07476235449703014,-0.7740713927874869,0.09524706627043968,-0.5186823716908625,-0.5904498133057017,0.9516809095188096,-0.1083902442969026,0.6539867698914006,-0.07594158735206122,3.861213148527741,0.8783100656536802,1.4647079179402647,1.4638501094227998,0.028608602405588934,1,0.9364417103712739
2025-07-23,-0.85589987223938,-0.855305931321524,-0.8599773278015606,-0.8578625229438979,-0.4642909571342175,066570.KS,-0.1397315526401284,-1.2210028919448839,-0.4369241172448026,-0.28724288234971723,0.0,LG전자,-0.8971226080325143,-0.4267472296202409,0.7132491799145841,-0.9672527697866095,-0.6817159053379406,0.516535758409193,-0.06321505244364478,1.6371673246916651,-0.23075974556727094,-0.036695580770486895,0.5772745348286482,0.029070369614178877,-0.6044667524154321,-0.20085157406885706,-0.042679555667124544,-0.5486618494366573,0.004812098753055325,-0.7420437465695279,-0.06594731792044281,-0.47160814275420704,-0.6062836187052199,-1.0491824617537062,-0.1083902442969026,0.022430550307037694,0.04394691083525216,0.051849316962894396,0.2927700218845601,0.8788247507641588,1.4638501094227998,-0.015170652941224216,0,0.9364417103712739
2025-07-24,-0.8590378962248004,-0.856323631746838,-0.8591722328420032,-0.8544739416175952,-0.5082000930109632,066570.KS,-0.15782457652766235,-1.2210028919448839,-0.4369241172448026,-0.28724288234971723,0.0,LG전자,-0.8971226080325143,-0.4728803548294588,-0.6069839133832997,-0.8787984393060422,-0.6860375256374187,-0.06482646107175057,-0.251201897109217,0.5721121578190975,-0.3476898646933985,-0.036757285230598485,0.4789613600929795,0.007151047408729561,-0.6150822281202132,-0.6036505989949129,0.6981381789963863,-0.1972926868085371,-0.035698692681033234,-0.5498778692617733,0.01328273979660412,-0.49333470995574025,-0.6173672824848827,-0.21421505869320942,-0.1083902442969026,0.10144535751438158,-0.14068027513715223,-0.8982733582482436,0.2927700218845601,-0.29294158358805306,1.4638501094227998,-0.010269666345444017,0,-1.0678721258619792
2025-07-25,-0.8611299329359063,-0.856578076001392,-0.8607824343118129,-0.854473960335625,-0.5304645531737222,066570.KS,-0.23019667207779854,-1.2210028919448839,-0.4369241172448026,-0.28724288234971723,0.0,LG전자,-0.8971226080325143,-0.5190134800386766,-0.45918686561945826,-0.9828308019497364,-0.6949038518487499,-0.4226694931122653,-0.38211744514211576,0.0794336152999577,0.2722486750076622,-0.047330575515282955,0.420742608711938,-0.010950398582972828,-0.6575441309393376,-0.6142764727138916,-0.6153403635535586,-0.6020494437450081,0.7148419224073159,-0.19856256907059264,-0.027052722307028237,-0.6487063864078995,-0.6347844684243529,-0.3278544146420677,-0.1083902442969026,0.13604728997816848,-0.24873835246760906,-0.7731205608273868,0.2927700218845601,-0.878824750764159,1.4638501094227998,0.009079134157562452,1,-1.0678721258619792
2025-07-28,-0.8592994137642047,-0.8581046285793873,-0.8605140672483758,-0.8586445140367724,-0.5368217772599904,066570.KS,0.13166380567288186,-1.2210028919448839,-0.4369241172448026,-0.28724288234971723,0.0,LG전자,-0.8971226080325143,-0.38061410441102306,0.12430699551007764,-0.9788761406668103,-0.7026512417781346,-0.25497187819773265,-0.31403523395337846,0.16930305035490573,0.562421666721196,-0.04909396218310754,0.4621024087313024,-0.0045926360392842674,-0.44523461684371596,-0.6567799675898068,-0.468299472156789,-0.6127269626066784,-0.6158754013059937,-0.6032572796250384,0.7202395784713492,-0.5943899684040663,-0.5856996716858461,0.6292791644614759,-0.1083902442969026,0.15067582523629247,-0.19857168176968407,-0.43849752992695,0.2927700218845601,0.29294158358805267,1.4638501094227998,-0.0051413826765928095,0,0.9364417103712739
2025-07-29,-0.8603454217593448,-0.8596311832761326,-0.8618558849607498,-0.8586445129217712,-0.5388512409361508,066570.KS,0.04119868623521172,-0.3626564512323804,-0.4369241172448026,-0.28724288234971723,0.0,LG전자,-0.8971226080325143,-0.4267472296202409,-0.3045353130107796,-0.9572665859145151,-0.7082141369444283,-0.43652300256495385,-0.38265883085167374,-0.09103737928626614,0.4133791632797854,-0.05619047986206431,0.42805402455209135,-0.013104346395609671,-0.21996364304147778,-0.44426249321023137,0.11220912908483924,-0.6554370380533593,-0.46690466814421605,-0.6139331616976914,-0.604718445827316,-0.45960922109345975,-0.5077641035177861,0.45626273796588507,-0.1083902442969026,0.5586567452839418,-0.28782420314716134,-0.2876280471451105,0.8783100656536802,-0.878824750764159,1.4638501094227998,0.016795924359372938,1,-1.0678721258619792
2025-07-30,-0.8569458802345201,-0.8553059301629562,-0.8602456904024991,-0.8591658209264735,-0.4911207222115072,066570.KS,-0.03117340931492433,-0.32478822590682865,-0.4369241172448026,-0.28724288234971723,0.0,LG전자,-0.8971226080325143,-0.1730150409695428,0.35701908066912036,-0.8989453599975455,-0.7168742445628286,0.06485266704706702,-0.22251322904183377,-0.4445317447610502,0.3421648474503604,-0.04940917800707041,0.49572608928590645,0.010007655606632157,-0.25014547149327226,-0.21877086318409272,-0.31443914479889806,-0.4418866608199552,0.12122283239121234,-0.6566366899883036,-0.4563924529428376,-0.3206395602192739,-0.462831238886791,-0.24367444965997967,-0.1083902442969026,0.0005602685266276129,-0.04184427989986304,1.9620608367920818,0.8783100656536802,0.29294158358805267,1.4638501094227998,-0.016518481198628976,0,0.9364417103712739
2025-07-31,-0.8603454217593448,-0.8540338120126127,-0.8605140661078358,-0.8521280175848603,-0.49607436664396737,066570.KS,-0.15782457652766235,-1.2210028919448839,-0.4369241172448026,-0.28724288234971723,0.0,LG전자,-0.8971226080325143,-0.4267472296202409,-0.6476298187421563,-0.7933215196931597,-0.715980020842333,-0.371406401822119,-0.39649140775867814,-0.4830838572640137,-0.012376976205248396,-0.06011382757801296,0.4127401758547919,-0.012492655126269677,-0.6150822281202132,-0.2489822551796682,0.3437306172221553,-0.21529906939653184,-0.31102499716774024,-0.44311904853524275,0.12918965173036662,-0.37857707275669605,-0.5244364260514864,-1.0055444183459183,-0.1083902442969026,0.007626258725852077,-0.23593169814575277,-0.3028634813144535,-0.2927700218845597,-0.29294158358805306,1.4638501094227998,-0.031007718606842483,0,-1.0678721258619792
2025-08-01,-0.8666214697301858,-0.8603944543931533,-0.8656129708255794,-0.8602084649166588,-0.5113757117448404,066570.KS,-0.03117340931492433,-1.2210028919448839,-0.4369241172448026,-0.28724288234971723,0.0,LG전자,-0.8971226080325143,-0.4382805109225454,-1.0845758236806713,-0.8620394540632058,-0.6748968527839939,-1.0964122581413385,-0.7094154651953849,-0.9279851035700376,-0.9882909529318682,-0.0921394297727807,0.255450470826762,-0.05074147279803846,-0.5407738981867456,-0.6142764727138916,-0.6557783171258434,-0.2456572984138697,0.35578292994567773,-0.21656619140598185,-0.3011874238920449,-0.48801015833218037,-0.5149361428117755,0.08659500117141453,-0.1083902442969026,0.13471107449128378,-0.49066546195923777,-0.5364488599623909,0.8783100656536802,0.8788247507641588,1.4638501094227998,0.01066665483384499,1,-1.0678721258619792
2025-08-04,-0.8645294537399054,-0.8642108462861736,-0.8661497007354131,-0.8635970449125124,-0.5514944144618537,066570.KS,-0.010780746887062672,-1.2210028919448839,-0.4369241172448026,-0.28724288234971723,0.0,LG전자,-0.8971226080325143,-0.2405370151064153,0.17218120708630108,-0.8115667659354361,-0.6698574963840932,-0.6593689749576137,-0.6115547708905938,-0.8866125762046974,-0.7345173460359352,-0.10403738410262714,0.3148933563771664,-0.041607512242203826,-0.5288091865993189,-0.5398953566810403,-1.0904888274540137,-0.6127269626066784,-0.6568440837860944,-0.2469197667189826,0.3627345811432054,-0.5830664406451438,-0.502067849494961,-0.13905101293549035,-0.1083902442969026,-0.2507460653427306,-0.34153646948237826,-1.2809964442853499,0.2927700218845601,0.29294158358805267,1.4638501094227998,0.010553973590238908,1,0.9364417103712739
2025-08-05,-0.8624374584704507,-0.8609033312451834,-0.8626609951054971,-0.8617724489998829,-0.5390503807180326,066570.KS,-0.14005464235240564,-1.2210028919448839,-0.4369241172448026,-0.28724288234971723,0.0,LG전자,-0.8971226080325143,-0.09190598659355383,0.16878312492103328,-0.7833907088117519,-0.6715269240893229,-0.30637068577977955,-0.5227775255539021,-0.5023595131860136,-0.2267709527630737,-0.10260483164705,0.3802416929222301,-0.03639309829682583,-0.6046563144815889,-0.5279189254830735,0.1598384075554992,-0.537984330574987,-1.0972599628083077,-0.6139331616976914,-0.6455098172400534,-0.5795100085139404,-0.49417922144770104,-0.4146982617631216,-0.1083902442969026,-0.6587871078691537,-0.21591010797391136,0.6210603287920695,0.8783100656536802,0.29294158358805267,1.4638501094227998,0.003916574541686257,1,0.9364417103712739
2025-08-06,-0.8616529265730636,-0.8606488806930878,-0.8626609695843188,-0.8620330840007838,-0.5504805297867708,066570.KS,-0.33848874152230335,-1.2210028919448839,-0.4369241172448026,-0.28724288234971723,0.0,LG전자,-0.8971226080325143,-0.26434774641670034,-0.0313782028106633,-0.8053904994888709,-0.6981078126927783,-0.06214639580695041,-0.5037274197781979,-0.8844158228271863,-0.2899477586507021,-0.0977645673293377,0.4154850501516843,-0.040917868108034924,-0.7210808752311888,-0.6038403467398946,0.1564577105917897,-0.5259496900932934,0.16947722248869085,-0.5392019871891202,-1.084019591284859,-0.6410153641947516,-0.535323830478508,-0.5838203180177803,-0.1083902442969026,-0.4704643058910859,-0.15039380731867785,-0.7204473992344007,0.2927700218845601,1.4647079179402647,1.4638501094227998,0.010471218754324552,1,0.9364417103712739
2025-08-07,-0.8595472141170876,-0.8593600970469814,-0.8605140563745184,-0.858373608247158,-0.5509094201735009,066570.KS,-0.17463474420468322,-0.4510156436586673,-0.4369241172448026,-0.28724288234971723,0.0,LG전자,-0.8971226080325143,-0.11571671790383846,0.16628752118956136,-0.778682479742933,-0.693120708839338,0.21303681362493693,-0.4100404568551563,-0.15696564088598353,-0.1653250659248689,-0.08595266407722064,0.46641991178353853,-0.03047037319480168,-0.3752501854462135,-0.7203789470548707,-0.042679555667124544,-0.6022401137246808,0.16605215548523647,-0.5271691915337032,0.17723519846517896,-0.5886341355882521,-0.5584860227530685,1.2905547020763222,-0.1083902442969026,-0.29043548328162,0.0011765355069240763,-0.22740149039785387,0.8783100656536802,-0.29294158358805306,1.4638501094227998,-0.0038860539517953097,0,0.9364417103712739
